audio_file,raw_text,label
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia956_utt14.mp4,Danny! Hurry up! The bath is getting cold!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia956_utt15.mp4,What?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia956_utt16.mp4,"Yeah, okay, I will see you later.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia959_utt0.mp4,"I didn’t even realise how late it was, until I noticed the 5 o’clock shadow on her head.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia959_utt2.mp4,I called a cab. she just left.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia959_utt3.mp4,I wrote you a letter.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia959_utt4.mp4,Ohh! Thank you! I like mail.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia959_utt5.mp4,It’s just some things I’ve been thinking about.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia959_utt6.mp4,"Some things about us, and before we can even think about the two of us getting back together, I just need to know how you feel about this stuff.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia959_utt7.mp4,"Okay.  Wow, it’s-it’s 5:30 in the morning.  So, I’d better get cracking on this baby.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia959_utt8.mp4,"Well, I’ll be waiting for you, just come up when you’re done.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia959_utt9.mp4,"Okay, I’ll be up in,  18 pages. Front and back. Very exciting.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia960_utt0.mp4,The waiter carried the breadsticks in his pants!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia960_utt1.mp4,"Well, you said that we except the",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia960_utt2.mp4,"All right, that I’ll retract.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia960_utt3.mp4,"But I stand by my review, I know food and that wasn’t it.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia960_utt4.mp4,You’re marinara sauce tasted like tomato juice!,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia960_utt5.mp4,You should serve it with vodka and a piece of celery.,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia960_utt6.mp4,"Hey! I’m proud of that sauce, it’s delicious.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia960_utt7.mp4,Oh my God! You own an Italian restaurant and you think that tastes good?! Where are you even from?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia960_utt8.mp4,Lebanon.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia960_utt9.mp4,"Hand me those tomatoes, I’m gonna show you what it should taste like! Come on, hand me them.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia960_utt10.mp4,How long is this gonna take? ‘Cause I got another critic to go yell at.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia961_utt0.mp4,"Okay, then what happened?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia961_utt1.mp4,Ohh. Uh-huh. Uh-huh.  You will get your turn!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia961_utt2.mp4,"Hey Pheebs, what s going on?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia961_utt3.mp4,Nothing!   This is not over!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia961_utt4.mp4,No! No! No!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia961_utt5.mp4,What?!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia961_utt7.mp4,All right! Everybody ready to go to the movies?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia961_utt9.mp4,Really?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia961_utt11.mp4,"Oh. Are you sure you don t want to come? Tom Hanks, Meg Ryan, they get mail and stuff.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia961_utt12.mp4,"That s okay, Joe.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia961_utt13.mp4,"All right, let s go Pheebs.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia961_utt14.mp4,Oh God!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia962_utt0.mp4,That was amazing.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia962_utt1.mp4,I know.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia962_utt2.mp4,"Hey, do you realize we may have just changed our lives forever?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia962_utt3.mp4,We may have just started a family.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia962_utt4.mp4,"Nine months from now we can be here, having our own baby.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia962_utt5.mp4,"And if not, we got to do it on a bucket.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia963_utt0.mp4,Ross! You gotta stop! Okay?! You can’t just stare through the peep hole for three hours! You’re gonna get peep eye!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia963_utt1.mp4,I knew it!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia963_utt2.mp4,I knew it!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia963_utt3.mp4,I always knew she liked him!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia963_utt4.mp4,"Y know, she’d say no, but here we are!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia963_utt5.mp4,Right?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia963_utt6.mp4,"We just broke up, first thing she does!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia963_utt7.mp4,You didn’t just break up.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia963_utt8.mp4,"Hey, it’s been like three weeks!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia963_utt9.mp4,You slept with somebody three hours after you thought you broke up. I mean bullets have left guns slower!,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia964_utt0.mp4,"Hey, so uh, y know how there s something I wanted to talk to you about?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia964_utt1.mp4,Oh yeah!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia964_utt2.mp4,"Well, y know how I m trying to work things out with Emily.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia964_utt3.mp4,"Well, there s this one thing… Okay,  here goes.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia964_utt4.mp4,I made a promise that--Oh hey!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia964_utt5.mp4,What?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia964_utt6.mp4,You re nose is bleeding!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia964_utt9.mp4,Oh not again!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia964_utt11.mp4,It s ugh!,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia964_utt13.mp4,"Oh, okay, so I m sorry, what-what were you-what did you want to tell me?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia964_utt14.mp4,Umm,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia964_utt17.mp4,"Yeah, I know. It s ridiculous! I can t see you either.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia965_utt0.mp4,Not yet! Not yet! Not yet! Not yet! Not yet! Not yet! Not yet! Not yet!,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia965_utt1.mp4,"Hello, Chip.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia965_utt2.mp4,"Hey, Rach! How ya doin’?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia965_utt3.mp4,I’m great! I’m great. I’ve got a great job at,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia965_utt4.mp4,"So ah, Monica ready yet?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia965_utt5.mp4,"She’ll be out in a second. So, Chip, how’s umm, Amy Welch?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia965_utt6.mp4,"Amy Welch? Wow! I haven’t seen her since... So, Monica about ready?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia966_utt0.mp4,"That’s right, I love you! And-and I’m gonna play with you all the time.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia966_utt1.mp4,How can you let him talk to your crotch like that?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia966_utt2.mp4,He’s talking to the baby.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia966_utt3.mp4,Ohh!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia966_utt4.mp4,Okay!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia966_utt5.mp4,"Okay, cause when-when he said, ""I can’t wait to hear your first words,"" I thought, ""There’s a trick.""",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia966_utt6.mp4,"Okay. Well, I gotta go you guys. I’ll see you later.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia966_utt7.mp4,Okay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia967_utt0.mp4,"Oh my, oh my God!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia967_utt1.mp4,"Aw, it’s unbelievable!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia967_utt2.mp4,Wow!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia967_utt3.mp4,She is kicking so much!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia967_utt4.mp4,"Oh, she’s like umm…oh…who’s that kind of annoying girl soccer player?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia967_utt5.mp4,Mia Hamm?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia967_utt6.mp4,Mia Hamm!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia967_utt7.mp4,Oh that’s amazing.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia967_utt8.mp4,Oh-oh!! One hand on the sheet Joe!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia967_utt9.mp4,Whoa-hey-oh! Sorry!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia968_utt0.mp4,"Okay, what do you guys think?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia968_utt1.mp4,Dude!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia968_utt3.mp4,You really like it?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia968_utt4.mp4,Dude! How-how did you write this?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia968_utt5.mp4,I stole Monica’s and changed the name.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia968_utt6.mp4,You can’t,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia968_utt7.mp4,If he goes first he can!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia969_utt0.mp4,Yeah!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia969_utt1.mp4,"Anyway, I-I still think we should try to patch things up, y’know?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia969_utt2.mp4,"Like uh, maybe we could get him to get tickets to another Knicks game and invite him.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia969_utt3.mp4,Oh wow that’s a great idea! And,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia969_utt4.mp4,Here you go.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia969_utt5.mp4,"Hey-hey-hey-ho-ho, I got this one.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia969_utt6.mp4,Here you go.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia970_utt0.mp4,"Y’know I gotta tell ya, sometimes I just—I don’t get Chandler.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia971_utt0.mp4,"Y’know, me and him do stuff all the time without you and you don’t get all upset.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia971_utt2.mp4,All the time!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia972_utt0.mp4,"Cassie, how you-how you doin’ on that…hot dog.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia972_utt1.mp4,I’m all done.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia972_utt2.mp4,Thank God.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia972_utt3.mp4,I guess the last time we really hung out was when our parents rented that beach house together.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia972_utt4.mp4,Oh right.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia972_utt5.mp4,Right.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia972_utt6.mp4,"Ooh, remember the time I uh, I pinned you down and tickled you ‘til you cried?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia972_utt8.mp4,"I’ll always remember that summer, because it’s when I got all of these freckles.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia972_utt9.mp4,Uh-huh! Uh-huh! And-and-and I’ll always remember that summer because that’s when I realized that we are related.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia972_utt10.mp4,"It took you that long to figure it out, huh?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia972_utt11.mp4,"Well I’m, I’m a little slow.  Just as our children would be.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt0.mp4,Relax every muscle in your body.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt1.mp4,Listen to the plinky-plunky music.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt2.mp4,"Okay, now close you eyes, and think of a happy place.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt3.mp4,"Okay, tell me your happy place.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt4.mp4,"Richard s living room, drinking wine.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt5.mp4,"All right. No, no, no, not a Richard thing, just put down the glass. And get out!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt7.mp4,"Well, okay, fine, use my happy place.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt8.mp4,"Okay, I m just gonna, I have to ask that you don t move anything.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt9.mp4,"All right, I will try not to.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt10.mp4,"Okay, all right, so, your in a meadow, millions of stars in the sky....",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt12.mp4,"All right, there are no questions in the happy place. Okay, just, the warm breeze, and the moonlight flowing through the trees....",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt14.mp4,"All right, betting and wagering of any kind, are, I m sure, not permitted in the happy place.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt15.mp4,Okay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt16.mp4,"Just-just, you know, the-the lovely waterfalls, and the, the trickling fountains.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt17.mp4,And the-the calming sounds of the babbling brook....,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia973_utt18.mp4,"Okay, this isn t working. I m still awake and now I have to pee.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia974_utt0.mp4,"OK sweetie, I will see you later.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia974_utt1.mp4,See you later Rach.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia975_utt0.mp4,Bye-bye Julie.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia975_utt1.mp4,Hey.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia975_utt2.mp4,Hey.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia975_utt3.mp4,"Hey, c mon, cut it out.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia975_utt4.mp4,Hey?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia975_utt5.mp4,What?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia975_utt6.mp4,Can I ask you somethin ?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia976_utt0.mp4,"Hey Rach, wanna hear the new song I m thinkin  of singing this afternoon? I wrote it this morning in the shower.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia976_utt1.mp4,Ok.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia976_utt2.mp4,"Uh, Rachel, sweetheart, could I see ya for a minute?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia976_utt3.mp4,What s up?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia976_utt4.mp4,F.Y.I..,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia976_utt5.mp4,I have decided to pay a professional musician to play in here on Sunday afternoons.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia976_utt6.mp4,Her name is Stephanie... something.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia976_utt7.mp4,She s supposed to be very good.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia976_utt8.mp4,But what about Phoebe?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia976_utt9.mp4,"Rachel, it s not that your friend is bad, it s that she s so bad, she makes me want to put my finger through my eye into my brain and swirl it around.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia976_utt11.mp4,Uh...,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia976_utt12.mp4,"Oh, no no no no. Oh no no no no. I have to do this to her?",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt1.mp4,Oh.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt2.mp4,Are you jealous?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt3.mp4,"Noo, I y know I don t see why she has to play with you, that s all.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt4.mp4,I mean doesn t she have any y know other stripper moms friends of her own?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt5.mp4,You are totally jealous.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt6.mp4,I m not jealous.,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt7.mp4,"All right this is about, umm, people feeling certain things y know about strippers.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt8.mp4,"And y know, and um, I...",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt9.mp4,"Honey, I love you too.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt11.mp4,What?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt12.mp4,Huh.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt13.mp4,"Well, there s a kiss that he won t forget for a couple of hours, y know.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia977_utt14.mp4,"Yeah. Either that, or you just turned him on and sent him off to a stripper.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia978_utt0.mp4,I can’t believe you came back.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia978_utt1.mp4,Don’t say anything.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia978_utt2.mp4,"I don’t wanna speak, I don’t wanna think.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia978_utt3.mp4,"I just want you to take me and kiss me and make love to me right here, right now.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia978_utt4.mp4,Rachel! Rachel!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia978_utt5.mp4,What?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia978_utt6.mp4,You missed the exit!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia978_utt7.mp4,"Oh, sorry.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia978_utt8.mp4,"My God, what were you thinking about?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia978_utt9.mp4,"Um,  Barry.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia978_utt10.mp4,Awwwww,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia979_utt0.mp4,"I just—I thought you guys were doing it, I didn t know you were in love!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia979_utt1.mp4,Dude!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia979_utt2.mp4,And hats off to Phoebe. Quite a competitor.  And might I say your breasts are still showing.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia979_utt3.mp4,God!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia979_utt4.mp4,All right! So that s it! It s over! Everybody knows!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia979_utt5.mp4,"Well actually, Ross doesn t.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia979_utt6.mp4,"Yes, and we d appreciate it if no one told him yet.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia980_utt0.mp4,Dear Mary-Angela.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia980_utt1.mp4,Hi.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia980_utt2.mp4,How?s it going.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia980_utt4.mp4,What the hell?s a matter with you?,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia980_utt5.mp4,How do you think Joey?s going to react when he finds out that you blew off his sister with a letter?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia980_utt6.mp4,"Well, that?s the part where you tell him that I moved to France. When actually I?ll be in Cuba.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia980_utt7.mp4,"All right, look, look, you?ve got to do this yourself, okay in person.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia980_utt8.mp4,At least you know her name.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia980_utt9.mp4,"You just go to the house and you ask for Mary-Angela, okay, when which ever one she is comes to the door, you take her for a walk, you let her down easy.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia980_utt10.mp4,What if Mary-Angela comes to the door and I ask for Mary-Angela?,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia981_utt0.mp4,Hey.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia981_utt2.mp4,Oh! I knew it! What happened?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia981_utt4.mp4,What?! You kissed!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia982_utt0.mp4,All right.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia982_utt1.mp4,"Okay, here you go.  I have two queens, what do you have?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia982_utt2.mp4,A two and a five.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia982_utt3.mp4,"Ho-ho, you win! 50 dollars!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia982_utt4.mp4,Really?!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia982_utt5.mp4,"Oh yeah! Okay, let’s play again.  What do you got?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia982_utt6.mp4,A four and a nine.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia982_utt7.mp4,You’re kidding right?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia982_utt8.mp4,No. Why?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia982_utt9.mp4,Well that’s a full cup!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia982_utt10.mp4,Damn! I am good at Cups!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits/dia983_utt0.mp4,What? Why? Where are you?,1.0
