audio_file,raw_text,label
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia872_utt4.wav,Nothing! It s an expression.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia872_utt5.wav,No it s not.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia872_utt6.wav,Don t listen to your mother.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia872_utt7.wav,"You re independent, and you always have been!",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia872_utt8.wav,"Even when you were a kid... and you were chubby, and you had no friends, you were just fine!",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia872_utt9.wav,"And you would read alone in your room, and your puzzles...",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia873_utt0.wav,PBS Telethon.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia873_utt1.wav,Hi Joey.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia873_utt2.wav,Hey Pheebs!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia873_utt3.wav,I,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia873_utt4.wav,"$200? Are you sure Pheebs? I mean, after what",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia873_utt5.wav,"Oh, I m still mad at them but I also now that they bring happiness to lots of kids who s moms didn t kill themselves, so by supporting them, I m doing a good thing, but I m not",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia874_utt0.wav,What kind of problem?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia874_utt2.wav,Oh my God!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia874_utt6.wav,I don t have to give up the bag!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia874_utt8.wav,"Oh, you think I should give up the bag!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia874_utt9.wav,"Honey wait, Joey, I’m sorry I mean as terrific as I think you are with it",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia874_utt13.wav,Wait a minute!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia874_utt14.wav,"I m not saying that you shouldn’t have a bag, I just—it s just there are other bags that are a little less umm,  controversial.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia874_utt15.wav,"Yeah umm, they re called wallets.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia875_utt0.wav,I think you will find this room more to your liking.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia875_utt1.wav,"Okay, great.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia875_utt2.wav,They say he s only got half a tank left.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia875_utt3.wav,Half a tank? We still got a lot of high-speed chasing to do!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia875_utt4.wav,We re switching rooms again.,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia875_utt5.wav,What? Why?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia875_utt6.wav,"This is a garden view room, and we paid for an ocean view room.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia875_utt7.wav,Our last ocean view room was unacceptable to you.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia875_utt8.wav,"Excuse me, umm, can I talk to you over here for just a second?",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia875_utt9.wav,Uh-huh.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia875_utt10.wav,Chandler!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia876_utt0.wav,Are you kidding me?! Joey. Joey! Joey! Joey! Joey! Joey! Joey! Joey! Joey! Joey!!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia876_utt1.wav,Joey. Joey. Joey. Joey! Joey!!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia876_utt2.wav,"Oh. Oh, did-did-did I wake you?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia877_utt0.wav,Hey!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia877_utt1.wav,"Hey! Oh, I was just about to leave. I-I-I-I didn’t think you were coming.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia877_utt2.wav,"Oh, I wouldn’t miss this.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia877_utt3.wav,"Well, I’m very glad you’re here.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia877_utt4.wav,"Oh, you’re such a gentleman.  Come on! We’re going to my place!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia878_utt0.wav,Hey!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia878_utt1.wav,Hey-hey.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia878_utt2.wav,So are guys doing okay?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia878_utt3.wav,"Yeah, we talked and Monica made me see that I over reacted a little bit and some things in life are more important.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia879_utt0.wav,Do you have a minute?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia879_utt1.wav,"Well yeah, sure, what’s up?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia879_utt2.wav,I got asked out twice today when I was at lunch…by guys.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia880_utt0.wav,Oh really?!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia880_utt1.wav,Yeah. Did you tell someone that I was gay?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia880_utt2.wav,"Oh, did you not want people to know that?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia881_utt0.wav,But I’m not gay. And I especially wouldn’t want you to think I was gay.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia882_utt0.wav,Why’s that?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia883_utt0.wav,I don’t think I should say.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia883_utt1.wav,"Ohh, you can say. Come on, I don’t want you to feel like you can’t tell me things.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia883_utt2.wav,Okay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia883_utt3.wav,‘Kay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia883_utt4.wav,Well,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia883_utt5.wav,Yeah.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia883_utt6.wav,I’d love to ask out your friend Phoebe.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia883_utt7.wav,"Yeah, she’s gay.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt0.wav,Here you go.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt1.wav,"Great! All right, so I’ll call you later.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt2.wav,Great!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt3.wav,Hey-Hey-Hey! Who was that?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt4.wav,That would be Casey. We’re going out tonight.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt5.wav,"Goin’ out, huh? Wow! Wow!  So things didn’t work out with Kathy, huh? Bummer.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt6.wav,"No, things are fine with Kathy. I’m having a late dinner with her tonight, right after my early dinner with Casey.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt7.wav,What?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt8.wav,Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt9.wav,Wait! You’re going out with Kathy!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt10.wav,Yeah. Why are you getting so upset?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt11.wav,"Well, I’m upset—for you. I mean, having sex with an endless line of beautiful women must be very unfulfilling for you.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt13.wav,"Look, Joey, Kathy is clearly not fulfilling your emotional needs.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt14.wav,"But Casey, I mean granted I only saw the back of her head, but I got this sense that she’s-she’s smart, and funny, and gets you.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt15.wav,You got all that from the back of her head?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt16.wav,"All right look, I think it’s time for you to settle down. Y know? Make a choice, pick a lane.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia884_utt17.wav,Who’s Elaine?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia885_utt0.wav,Can you people not see me?!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia885_utt1.wav,"So, will you talk to him?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia885_utt2.wav,I don’t know Rach.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia885_utt3.wav,"Oh, come on! I’ll give you ten free",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia885_utt4.wav,One!  No ten! You said ten! You can’t take that back!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt0.wav,Hey!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt1.wav,Hi!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt2.wav,"Listen, can we watch cartoons on your television?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt3.wav,We need a porn break.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt4.wav,"We spent the last two hours watching In & Out & In, Again.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt5.wav,"Well, so, why don’t you just turn it off?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt6.wav,Because then we would be the guys who turned off free porn.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt7.wav,"Ooh, good, you’re hear! Okay.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt8.wav,Hey!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt9.wav,Hi!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt10.wav,"Well, what-what ‘cha got there?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt11.wav,"Oh this, well I’m glad you asked.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt12.wav,"Now, don’t you hate it when you have to cut a tin can with an ordinary steak knife?",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt13.wav,Ahh!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt14.wav,"Now, I know what you’re thinking",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt15.wav,Pregnant Woman Slays Four?,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt16.wav,"Phoebe, they didn’t make you pay for those knives, did they?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt17.wav,No!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt20.wav,"Honey, you’re not gonna make enough money to help Frank and Alice just by selling knives.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt21.wav,"No-no, I know that, but I just have to make enough money for the second part of my plan.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia886_utt22.wav,What’s the second part of your plan?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt0.wav,Yes that’s right.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt1.wav,Why?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt2.wav,"I tired attacking two women, did not work.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt3.wav,What?!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt4.wav,"No, I mean it’s okay, I mean, they’re-they’re my friends.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt5.wav,"In fact, I-I-I was married to one of them.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt6.wav,"Let me get this straight man, you attacked your ex-wife?!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt7.wav,"Oh, no!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt8.wav,No-no!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt9.wav,"No, I tired!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt10.wav,But I couldn’t.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt11.wav,That’s why I’m here.,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt12.wav,Maybe we could attack them together?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia887_utt13.wav,That-that’s a no.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt1.wav,"Dude, if you go back out there, you’re gonna be Dead Ross!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt2.wav,I don’t care! I am not quitting! I insist on finishing this game!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt3.wav,"All right, all right, if you insist on doing this, at least let me help you.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt4.wav,"No, God no! That is no place for a woman. Those guys will grab anything.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt5.wav,No. That’s not what I’m saying. I just may know a few things that might help you inflict some pain.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt6.wav,I like that.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt7.wav,"Yeah? Listen closely, Devon has got a weak ankle.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt8.wav,Huh?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt9.wav,One swift kick and he’ll back off.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt10.wav,"All right, bad ankle, got it!",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt11.wav,"And that big bloke with the beard, he has got a trick hip.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt12.wav,Yeah.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt13.wav,"And uh, and David over there, I heard he doesn’t wear a cup.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt14.wav,"Yeah? I can use that, trick hip, no cup, okay! Okay!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt15.wav,"And uh, Liam, Liam’s got bad knees. You hit him right and he’ll go down like a lamp.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt16.wav,"But-but, Liam’s on my team.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt17.wav,I don’t care! You just get him!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt18.wav,"I’m gonna go get him! Okay, I am going back in!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia888_utt19.wav,The Red Ross! Okay.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia889_utt0.wav,Oh!  Oh by the way?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia889_utt1.wav,Uh-hmm.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia889_utt2.wav,James Brolin?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia889_utt3.wav,"Oh, I know. I could only think of two names, him and Ed Begley Jr. and then I remembered he’s gay.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia889_utt4.wav,Ed Begley Jr. is not gay.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia889_utt5.wav,Really?!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia890_utt0.wav,Hello?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia890_utt1.wav,"Hello, is Ross there?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia890_utt2.wav,"Uh no, he’s not. Can I take a message?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia890_utt3.wav,"Yes, this Russell, Ross’s divorce lawyer, just tell him that since I haven’t heard from him, I assume he’s decided to give the marriage a try.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia890_utt4.wav,Ross got married again—Nooooooo!!!!!!!!!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia891_utt0.wav,"Oh-oh! Okay, she’s kicking!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia891_utt1.wav,Oh!  She’s growing inside you.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia891_utt2.wav,Whoa!!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia891_utt3.wav,Oh!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia891_utt4.wav,Wow that was a big one.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia891_utt5.wav,I think that’s the youngest girl ever to reject me.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia891_utt6.wav,Oh hey you guys!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt0.wav,"Sure, I can hang out ‘til I have to meet ya.  What uh—How come you’re not going?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt1.wav,I have a job interview I have to get ready for.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt2.wav,I thought you already have a job.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt3.wav,And people say you don’t pay attention.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt4.wav,"No, this is a much better job.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt5.wav,It’s vice-president of a company that does data reconfiguration and statistical factoring for other companies.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt6.wav,Wow! How do you know how to do that?!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt7.wav,That’s what I do now.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt8.wav,"Hey Joey, come taste this.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt9.wav,What is it?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt10.wav,Remember that guy that gave me a bad review? Well…  I’m getting my revenge!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt11.wav,You cooked him?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt12.wav,No.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt13.wav,"He teaches a course on food criticism at the New School, so before we go to the movies I wanna go by there and make him try my bouillabaisse again.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt14.wav,"Oh, I cannot wait to read the front page of the Post tomorrow!",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia892_utt15.wav,"""Restaurant reviewer admits: I was wrong about Monica.""",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt0.wav,"So, did you uh, find anyone to marry you guys yet?",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt1.wav,"No, but Horny for Monica Minister called, wanting to know if we were still together.",2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt3.wav,Well then let me do it!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt4.wav,Joe,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt5.wav,No-no-no!,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt6.wav,"Look, I’ve been thinking about it.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt7.wav,I’m an actor right?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt8.wav,So I won’t get nervous talking in front of people.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt9.wav,"I won’t spit, and I won’t stare at Monica’s breasts!",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt10.wav,Everyone knows I’m an ass man!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt11.wav,That is true.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt12.wav,"Yeah and the most important thing is that it won’t be some like, stranger up there who barely knows you.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt13.wav,It’ll be me!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt14.wav,And I swear I’ll do a really good job.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt15.wav,"Plus, y’know I love you guys and-and it would really mean a lot to me.",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt16.wav,It might be kinda cool.,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia893_utt17.wav,So I can do it?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia894_utt0.wav,Ah-ha! Too cocky!,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia895_utt0.wav,I still can’t believe they took away my key. You trust me with yours.,2.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia895_utt1.wav,Of course I do! And I’m gonna give it back to you as soon as they’re done with it at the key shining place.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia895_utt2.wav,What the hell is that?,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia895_utt3.wav,"Whoa! Whoa! Whoa! Treeger, what are you doing?",1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia895_utt4.wav,You said there was a gas leak in here.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia895_utt5.wav,Well why don’t you use your key?,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia895_utt6.wav,"Because by the time I find it on this thing , the whole place might have exploded.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia895_utt7.wav,"If that happens at another building that I manage, people are gonna start asking questions.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia895_utt8.wav,Come on!,3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia895_utt10.wav,Oh! We could have done that.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia896_utt0.wav,"Luckily, the guy she settled for can’t hear what you’re talking about.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia896_utt3.wav,"I but—y’know I’m gonna go out with him again, I’ll find out more.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia896_utt4.wav,You believe that this guy is destined for someone else and you’re still gonna date him?,1.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia896_utt5.wav,"Well, he may not be my soul mate, but a girl’s gotta eat.",0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia897_utt0.wav,"Oh, but it’s made her so happy.",3.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia897_utt1.wav,Little girl misses her cat.,0.0
C:/Users/admin/Documents/EmotionData/MELD.Raw/train/train_splits_01/dia897_utt3.wav,"Okay, y know what, I have to go have dinner with my son, can I trust that when you see Phoebe, you will tell her.",0.0
